time,vehicle_id,location_x,location_y,location_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_roll,rotation_pitch,rotation_yaw,control_brake,control_throttle,control_steer,torque_curveX,torque_curveY
1708935556.6869714,650,-51.29232406616211,-55.50115203857422,0.07439527660608292,0.023592311888933182,4.055379390716553,-2.193450825416221e-07,0.0007960759103298187,0.183868408203125,-3.43322744811303e-06,0.000966359453741461,0.0005795038305222988,0.2918074131011963,0.00016240499098785222,-0.006925811525434256,89.6622314453125,0.0,0.3499999940395355,0.00016219113604165614,1000.0,420.0
1708935556.9765875,651,-90.54683685302734,2.7697596549987793,0.01893848367035389,4.107089996337891,-0.009944918565452099,2.0027160019253643e-07,0.1710987091064453,0.0014785677194595337,-1.4305113609225373e-06,-0.0004965504049323499,-0.005610432475805283,0.0013770066434517503,4.874780643149279e-05,-0.006379396189004183,-0.139373779296875,0.0,0.3499999940395355,1.76171070052078e-05,1000.0,420.0
1708935556.9765875,650,-51.29232406616211,-55.50115203857422,0.07439527660608292,0.023592311888933182,4.055379390716553,-2.193450825416221e-07,0.0007960759103298187,0.183868408203125,-3.43322744811303e-06,0.000966359453741461,0.0005795038305222988,0.2918074131011963,0.00016240499098785222,-0.006925811525434256,89.6622314453125,0.0,0.3499999940395355,0.00016219113604165614,1000.0,420.0
1708935556.9765875,649,-43.69342803955078,55.10843276977539,0.07438915222883224,0.0270010344684124,-4.103633403778076,1.8119811784345075e-07,0.0011016055941581726,-0.17159461975097656,-7.24792471373803e-06,-0.005707385018467903,0.000256405386608094,-0.005050166975706816,-6.103543273638934e-05,-0.006406717002391815,-89.62100219726562,0.0,0.3499999940395355,-5.5182572396006435e-05,1000.0,420.0
1708935556.9765875,648,-86.39910125732422,6.259669780731201,0.018930377438664436,4.213270664215088,-0.010264961048960686,-2.384185791015625e-07,0.14688968658447266,0.00040440820157527924,-1.9073486328125e-06,-0.0001240545097971335,0.002740050433203578,0.0010542632080614567,3.0105609766906127e-05,-0.005675886757671833,-0.1400146335363388,0.0,0.3499999940395355,1.2089240954082925e-05,1000.0,420.0
1708935556.9765875,655,-47.18327713012695,53.54109573364258,0.07439222186803818,0.027998430654406548,-4.094485759735107,1.907348590179936e-08,0.017217565327882767,-0.17466068267822266,2.3841855636419496e-06,-0.0014421549858525395,0.0036320313811302185,0.29499682784080505,0.0004771545936819166,-0.006652603857219219,-89.61988067626953,0.0,0.3499999940395355,0.0003595463640522212,1000.0,420.0
1708935556.9765875,654,-54.79177474975586,-55.38349151611328,0.0743919163942337,0.023884816095232964,4.09699821472168,6.866454782539222e-07,-0.0005220435559749603,0.17425060272216797,5.435943421616685e-06,0.001416293904185295,-0.0002273877471452579,-0.2537333369255066,0.000104022394225467,-0.006652603857219219,89.66060638427734,0.0,0.3499999940395355,0.00010566382115939632,1000.0,420.0
1708935556.9765875,653,-6.616402626037598,-0.9346071481704712,0.018936747685074806,-4.145218849182129,0.00999768078327179,-3.0517577442878974e-07,-0.16282081604003906,-0.0014465954154729843,-3.52859501617786e-06,0.0007536928169429302,0.0014102242421358824,-0.2445199340581894,1.3382731594901998e-05,-0.006229132413864136,179.85931396484375,0.0,0.3499999940395355,2.935153133876156e-05,1000.0,420.0
1708935556.9765875,652,-5.941623210906982,-4.436243057250977,0.018933027982711792,-4.188297271728516,0.010405727662146091,1.0490417707842425e-06,-0.15286922454833984,0.0039517320692539215,2.288818905071821e-06,-0.0008215167908929288,-0.0028808098286390305,-0.005509252659976482,-9.155274165095761e-05,-0.005894452799111605,179.85997009277344,0.0,0.3499999940395355,-6.390290946001187e-05,1000.0,420.0
1708935557.3040648,651,-87.6309585571289,2.762641191482544,0.018929289653897285,4.216925144195557,-0.010306762531399727,-1.077651972991589e-06,0.14603614807128906,-0.0006537977606058121,-8.77380352903856e-06,5.896064612898044e-05,-0.005276225972920656,-0.00040785587043501437,0.0,-0.005580264143645763,-0.1398620754480362,0.0,0.3499999940395355,-4.806012384506175e-06,1000.0,420.0
1708935557.3040648,655,-47.169559478759766,51.47266387939453,0.07438407838344574,0.02798367664217949,-4.176004409790039,0.0,0.004040207713842392,-0.15540122985839844,-2.8610227218450746e-06,-0.001371522550471127,0.0004829431127291173,0.24499665200710297,0.00013206226867623627,-0.005955924745649099,-89.61821746826172,0.0,0.3499999940395355,9.496733400737867e-05,1000.0,420.0
1708935557.3040648,649,-43.674156188964844,52.19478225708008,0.07438009232282639,0.027644021436572075,-4.21397066116333,-4.482269275740691e-07,-0.003102421760559082,-0.1467609405517578,-6.008148375258315e-06,-0.005291412118822336,-0.0009701504604890943,-0.006833868101239204,-0.00012207023974042386,-0.005614415276795626,-89.62132263183594,0.0,0.3499999940395355,-7.838286546757445e-05,1000.0,420.0
1708935557.3040648,648,-82.9852066040039,6.251339435577393,0.01891946792602539,4.318962097167969,-0.010539550334215164,-2.7656554379973386e-07,0.12128829956054688,-0.0002925284206867218,4.768372718899627e-07,2.754986417130567e-05,0.0022353080566972494,-3.579110125428997e-05,0.0,-0.004733320791274309,-0.139801025390625,0.0,0.3499999940395355,-5.154366817805567e-07,1000.0,420.0
1708935557.3040648,650,-51.267967224121094,-51.36069107055664,0.07437976449728012,0.024958886206150055,4.217520236968994,-2.0980834847250662e-07,0.002021603286266327,0.1454019546508789,1.3351439065445447e-06,0.001279580988921225,7.469638512702659e-05,0.2180565744638443,-0.00012207023974042386,-0.005580264143645763,89.66403198242188,0.0,0.3499999940395355,-4.999136217520572e-05,1000.0,420.0
1708935557.3040648,654,-54.774681091308594,-52.47505569458008,0.07438075542449951,0.024742333218455315,4.208126544952393,-1.907348590179936e-08,0.001369565725326538,0.1476573944091797,3.1471249712922145e-06,0.0012985224602743983,1.856358358054422e-05,-0.2251744568347931,2.122761316059041e-06,-0.005675886757671833,89.66165924072266,0.0,0.3499999940395355,5.296868948789779e-06,1000.0,420.0
1708935557.3040648,653,-9.555899620056152,-0.9274629950523376,0.018926162272691727,-4.248976707458496,0.01023100595921278,7.438659395120339e-07,-0.1378488540649414,-0.0004089251160621643,2.9563900625362294e-06,0.0001571747416164726,0.0012231925502419472,-0.20959563553333282,3.536487929522991e-05,-0.005313886795192957,179.85986328125,0.0,0.3499999940395355,2.597277853055857e-05,1000.0,420.0
1708935557.3040648,652,-9.337349891662598,-4.427961826324463,0.018921680748462677,-4.298338413238525,0.010495192371308804,2.288818308215923e-07,-0.12629985809326172,0.0007477868348360062,-7.629394076502649e-07,-0.00015195828746072948,-0.0023251716047525406,-0.0004353793046902865,-4.07110976874403e-13,-0.004910905845463276,179.86029052734375,0.0,0.3499999940395355,-5.323383902577916e-06,1000.0,420.0
1708935557.7555194,651,-84.21266174316406,2.754310131072998,0.018918590620160103,4.3220014572143555,-0.010494939982891083,-2.47955313170678e-07,0.12058734893798828,6.332062184810638e-05,-1.907348234908568e-07,-2.8977608963032253e-05,-0.00432422524318099,0.001282734563574195,2.250214856758248e-05,-0.0046376981772482395,-0.1396179348230362,0.0,0.3499999940395355,1.3764790310233366e-05,1000.0,420.0
1708935557.7555194,650,-51.25542449951172,-49.23432922363281,0.07437284290790558,0.025184759870171547,4.285245895385742,-5.7220457705398076e-08,-0.00045983120799064636,0.1290750503540039,-1.0490417707842425e-06,0.0011441087117418647,-9.524674533167854e-05,0.20128889381885529,4.667865505325608e-05,-0.004979207646101713,89.66372680664062,0.0,0.3499999940395355,1.9463392163743265e-05,1000.0,420.0
1708935557.7555194,649,-43.65155792236328,48.77864456176758,0.07436931133270264,0.02855156548321247,-4.319543361663818,4.1961669694501325e-07,0.0006686709821224213,-0.12116432189941406,4.76837158203125e-06,-0.004351584240794182,-0.0001961829257197678,0.0004528322024270892,1.4212537280400284e-05,-0.004671849310398102,-89.6214828491211,0.0,0.3499999940395355,4.451555469131563e-06,1000.0,420.0
1708935557.7555194,648,-79.93437957763672,6.243905067443848,0.01891145668923855,4.396151542663574,-0.010699148289859295,7.438659395120339e-07,0.10242938995361328,-0.0002407468855381012,7.629392939634272e-07,2.1030238713137805e-05,0.0018239576602354646,0.00020208691421430558,4.07110976874403e-13,-0.004029811359941959,-0.1395263820886612,0.0,0.3499999940395355,1.9337119283591164e-06,1000.0,420.0
1708935557.7555194,655,-47.13856887817383,46.79299545288086,0.07436895370483398,0.028761839494109154,-4.3245954513549805,-2.9563904035967425e-07,0.0025617145001888275,-0.11950969696044922,1.0490416570974048e-06,-0.0010634140344336629,0.00039783280226401985,0.1888502985239029,3.675624611787498e-05,-0.0046376981772482395,-89.6190414428711,0.0,0.3499999940395355,3.145515438518487e-05,1000.0,420.0
1708935557.7555194,654,-54.75201416015625,-48.632080078125,0.0743686854839325,0.02538561075925827,4.326313495635986,1.23977656585339e-07,0.0007592141628265381,0.11909961700439453,1.5258788153005298e-06,0.0010606060968711972,-0.00010055267193820328,-0.18436264991760254,1.0230692168988753e-05,-0.004610377363860607,89.66236877441406,0.0,0.3499999940395355,1.1118413567601237e-05,1000.0,420.0
1708935557.7555194,653,-12.996514320373535,-0.9190996885299683,0.018916035071015358,-4.34814977645874,0.010582375340163708,1.907348590179936e-08,-0.11381149291992188,0.0014843977987766266,5.722045443690149e-06,-0.0002571403456386179,0.0010206453735008836,-0.1788068413734436,-3.051757266803179e-05,-0.004425962455570698,179.8599090576172,0.0,0.3499999940395355,-1.1105732482974418e-05,1000.0,420.0
1708935557.7555194,652,-11.937566757202148,-4.421630382537842,0.01891443133354187,-4.368063926696777,0.010614319704473019,2.5749204723979346e-07,-0.10931968688964844,-0.00037464313209056854,3.337859652674524e-06,0.00017841072985902429,-0.001979677937924862,0.000754243868868798,-3.0517576306010596e-05,-0.004364490509033203,179.86041259765625,0.0,0.3499999940395355,8.499773684889078e-06,1000.0,420.0
1708935558.1499577,651,-81.20974731445312,2.7469964027404785,0.018504295498132706,4.0385212898254395,-0.009839966893196106,-4.386901650832442e-07,-1.4067554473876953,0.003461260348558426,-2.5749204723979346e-06,-0.0004064175591338426,-0.1503259241580963,-0.0001334154949290678,3.256888682356962e-12,0.0315827913582325,-0.1396179050207138,0.16135846078395844,0.0,0.0,1000.0,420.0
1708935558.1499577,650,-51.23759078979492,-46.20466995239258,0.07436439394950867,0.025907188653945923,4.367424011230469,-5.7220457705398076e-08,0.003413986414670944,0.109100341796875,-2.2888182229507947e-06,0.0009624742087908089,0.00045700566261075437,0.16359761357307434,-0.00015258806524798274,-0.004241547081619501,89.6640853881836,0.0,0.3499999940395355,-8.200857701012865e-05,1000.0,420.0
1708935558.1499577,649,-43.63426971435547,46.16551208496094,0.07436248660087585,0.029056424275040627,-4.386412620544434,-6.580352760465757e-07,0.000127498060464859,-0.104827880859375,-6.008148375258315e-06,-0.0037400072906166315,-0.0003055866400245577,0.0013668689643964171,1.422525201633107e-05,-0.004063962493091822,-89.6209716796875,0.0,0.3499999940395355,1.3101976037432905e-05,1000.0,420.0
1708935558.1499577,648,-77.72427368164062,6.238521575927734,0.018906498327851295,4.4438018798828125,-0.010823608376085758,-6.19888282926695e-07,0.09071826934814453,0.00019025057554244995,-6.484984623966739e-06,-0.00013998457870911807,0.0016179672675207257,8.943589637055993e-05,0.0,-0.003599509596824646,-0.13958740234375,0.0,0.3499999940395355,1.3666780205312534e-06,1000.0,420.0
1708935558.1499577,655,-47.12997055053711,45.49025344848633,0.07436538487672806,0.02903185784816742,-4.358776092529297,2.670288097306184e-07,0.0017665140330791473,-0.11119842529296875,-9.536742595628311e-07,-0.0010084196692332625,-0.0002643864427227527,0.18014276027679443,0.00013241390115581453,-0.004337169695645571,-89.61971282958984,0.0,0.3499999940395355,6.283717084443197e-05,1000.0,420.0
1708935558.1499577,654,-54.74690246582031,-47.7643928527832,0.07436631619930267,0.02572859637439251,4.349292755126953,3.814697180359872e-08,0.002066493034362793,0.1135110855102539,-1.6212461559916846e-06,0.0010004612850025296,-2.913284879468847e-05,-0.1823326051235199,-9.155262523563579e-05,-0.004398641642183065,89.66194152832031,0.0,0.3499999940395355,-5.200968371354975e-05,1000.0,420.0
1708935558.1499577,653,-13.86846923828125,-0.9169840216636658,0.01891372725367546,-4.370108604431152,0.01030649896711111,-2.7656554379973386e-07,-0.10848522186279297,-0.004297932609915733,-5.0544736041047145e-06,0.0011102547869086266,0.0009702839888632298,-0.16097554564476013,0.0001639017282286659,-0.004214226268231869,179.8602294921875,0.0,0.3499999940395355,0.00010170457244385034,1000.0,420.0
1708935558.1499577,652,-12.813243865966797,-4.419497966766357,0.018912257626652718,-4.389148712158203,0.01074054092168808,-9.536742595628311e-08,-0.10414600372314453,0.0011253450065851212,-7.629394076502649e-07,-0.00025640777312219143,-0.0018716789782047272,-0.0016641832189634442,-3.0517576306010596e-05,-0.004084452986717224,179.8604278564453,0.0,0.3499999940395355,-1.8367200027569197e-05,1000.0,420.0
1708935558.2607856,651,-80.41644287109375,2.745065212249756,0.01854122057557106,3.941148042678833,-0.009616971015930176,-4.768371297814156e-08,-0.15080928802490234,-2.5425106287002563e-05,-5.722045557376987e-07,0.0004478589107748121,0.1276322305202484,-0.0005152666126377881,0.0,0.02836577408015728,-0.1395873874425888,0.0,0.3499999940395355,-6.217692316567991e-06,1000.0,420.0
1708935558.2607856,650,-51.23241424560547,-45.32896423339844,0.07436224073171616,0.025789707899093628,4.3884735107421875,6.00814814788464e-07,0.0007783994078636169,0.1039743423461914,5.817413693876006e-06,0.0009311534813605249,0.00027060191496275365,0.16439461708068848,9.906358172884211e-06,-0.004152754787355661,89.66395568847656,0.0,0.3499999940395355,5.789885562990094e-06,1000.0,420.0
1708935558.2607856,649,-43.62548065185547,44.84463882446289,0.07435934245586395,0.029101436957716942,-4.416380405426025,-4.768371297814156e-08,-0.00046251341700553894,-0.09748458862304688,9.155272891803179e-06,-0.003457017708569765,-0.00012205652456032112,-0.003491723909974098,-6.103522173361853e-05,-0.0037839245051145554,-89.62115478515625,0.0,0.3499999940395355,-3.713936894200742e-05,1000.0,420.0
1708935558.2607856,648,-76.38726043701172,6.235268592834473,0.018903769552707672,4.469731330871582,-0.010872765444219112,-5.7220457705398076e-08,0.08433341979980469,-0.0001653563231229782,-1.23977656585339e-06,4.2063624277943745e-05,0.0015009798808023334,0.00016648307791911066,-4.07110976874403e-13,-0.003353622741997242,-0.1394348293542862,0.0,0.3499999940395355,1.6021119790821103e-06,1000.0,420.0
1708935558.2607856,655,-47.11833953857422,43.73802185058594,0.07436107099056244,0.028616713359951973,-4.400679111480713,3.7193296975601697e-07,-0.006355103105306625,-0.10104179382324219,-3.814696469817136e-07,-0.0008861653041094542,-0.0012351598124951124,0.14232932031154633,-0.00030517569393850863,-0.00394101906567812,-89.61988067626953,0.0,0.3499999940395355,-0.00018539318989496678,1000.0,420.0
1708935558.2607856,654,-54.73659133911133,-46.01576614379883,0.0743618980050087,0.025776727125048637,4.392065525054932,2.8610227786884934e-07,0.0004579685628414154,0.10310173034667969,-3.814699311988079e-07,0.000919220270588994,-0.00010653211938915774,-0.16128380596637726,1.782710933184717e-05,-0.004029811359941959,89.66236114501953,0.0,0.3499999940395355,1.2997213161725085e-05,1000.0,420.0
1708935558.2607856,653,-16.04374885559082,-0.9116792678833008,0.01861724816262722,-4.212039947509766,0.010210148990154266,7.724761985627993e-07,0.7835721969604492,-0.0022365618497133255,-1.9073485191256623e-06,0.0010835392167791724,0.07547970116138458,-0.23824280500411987,1.2246263395354617e-05,0.021713169291615486,179.8593292236328,0.0,0.3499999940395355,1.0948549061140511e-05,1000.0,420.0
1708935558.2607856,652,-15.020042419433594,-4.414127826690674,0.018907146528363228,-4.437602519989014,0.010778943076729774,4.1961669694501325e-07,-0.09226799011230469,8.266419172286987e-05,4.768372718899627e-07,1.1176775842614006e-06,-0.001626879326067865,0.0006898739957250655,3.271941977800452e-06,-0.0037224527914077044,179.86048889160156,0.0,0.3499999940395355,7.075445410009706e-06,1000.0,420.0
1708935558.4821403,651,-79.22802734375,2.7421722412109375,0.018900908529758453,3.9852113723754883,-0.009716544300317764,-5.626678216685832e-07,0.18759965896606445,-0.0006342492997646332,-2.0980833141948096e-06,8.32098739920184e-05,0.040282782167196274,-0.0003672305610962212,0.0,-0.003114566206932068,-0.1395263820886612,0.0,0.3499999940395355,-4.429588898346992e-06,1000.0,420.0
1708935558.4821403,650,-51.21945571899414,-43.122127532958984,0.07435724139213562,0.026171762496232986,4.436849117279053,-4.0054320038507285e-07,0.0008628144860267639,0.09212017059326172,-4.38690176451928e-06,0.0008510022307746112,0.0002464198332745582,0.14544595777988434,0.0,-0.003599509596824646,89.66336822509766,0.0,0.3499999940395355,-1.3579096957982983e-05,1000.0,420.0
1708935558.4821403,649,-43.61375427246094,43.07016372680664,0.07435556501150131,0.029429733753204346,-4.453085422515869,7.438659395120339e-07,-0.0012090802192687988,-0.08844375610351562,2.8610227218450746e-06,-0.00315874139778316,-0.0005552234943024814,-0.0008347100229002535,-3.051771636819467e-05,-0.0034492453560233116,-89.62100219726562,0.0,0.3499999940395355,-1.1012873983418103e-05,1000.0,420.0
1708935558.4821403,648,-74.14250946044922,6.22980260848999,0.018899649381637573,4.5089430809021,-0.011035243049263954,-5.912780807193485e-07,0.0746297836303711,-0.0008280854672193527,-1.9073488601861754e-06,8.51862205308862e-05,0.0013164642732590437,-0.00179269106592983,-3.0517576306010596e-05,-0.002991622779518366,-0.139556884765625,0.0,0.3499999940395355,-1.8880375137086958e-05,1000.0,420.0
1708935558.4821403,654,-54.72361373901367,-43.8072509765625,0.07435695827007294,0.026108454912900925,4.440031051635742,1.4305113893442467e-07,-0.000809691846370697,0.09134769439697266,4.76837158203125e-06,0.0008205765043385327,-0.0004993663169443607,-0.1453724354505539,-9.155262523563579e-05,-0.0036609810777008533,89.66220092773438,0.0,0.3499999940395355,4.283300313545624e-06,1000.0,420.0
1708935558.4821403,655,-47.103675842285156,41.525447845458984,0.07435621321201324,0.029862746596336365,-4.447651386260986,-1.6212463549436507e-07,0.00766560435295105,-0.0894021987915039,9.536740890325746e-07,-0.0008278471068479121,0.0014166355831548572,0.15566517412662506,0.00021997885778546333,-0.0035107170697301626,-89.6194839477539,0.0,0.3499999940395355,0.0001389931421726942,1000.0,420.0
1708935558.4821403,653,-18.148448944091797,-0.9065457582473755,0.018911190330982208,-4.236904144287109,0.01030663587152958,5.340576194612368e-07,-0.13680458068847656,-0.0027255527675151825,1.9073524981649825e-07,0.0010719967540353537,-0.01737702079117298,-0.2156175822019577,1.1426330274844076e-05,-0.004002490546554327,179.8590545654297,0.0,0.3499999940395355,9.90755324892234e-06,1000.0,420.0
1708935558.4821403,652,-17.698101043701172,-4.407614231109619,0.018901843577623367,-4.4884748458862305,0.010927951894700527,7.629394360719743e-08,-0.07970333099365234,0.00020986422896385193,8.583068620282575e-07,1.5557362758045201e-06,-0.001404186594299972,-0.00021300555090419948,-4.07110976874403e-13,-0.0032375094015151262,179.86061096191406,0.0,0.3499999940395355,-2.2435406208387576e-06,1000.0,420.0
1708935558.8438544,651,-76.390869140625,2.73526668548584,0.01893993280827999,4.113113880157471,-0.010010783560574055,4.386901650832442e-07,0.17095088958740234,-0.00036745332181453705,2.5749204723979346e-06,-2.2312113287625834e-05,-0.006390265189111233,4.055016688653268e-05,0.0,-0.006502339616417885,-0.13946533203125,0.0,0.3499999940395355,4.3909770397476677e-07,1000.0,420.0
1708935558.8438544,650,-51.20632553100586,-40.892555236816406,0.07435277849435806,0.02636020816862583,4.479698657989502,-1.23977656585339e-07,-0.00032613053917884827,0.08158683776855469,5.626678102998994e-06,0.0007366855279542506,9.719719673739746e-05,0.13373322784900665,5.159191641723737e-05,-0.0032375094015151262,89.66277313232422,0.0,0.3499999940395355,2.388124448771123e-05,1000.0,420.0
1708935558.8438544,649,-43.596946716308594,40.52910614013672,0.07397428154945374,0.026511577889323235,-4.006716251373291,-1.335144048653092e-07,-0.0010504946112632751,0.16503334045410156,-3.623962356869015e-06,0.13520342111587524,0.0010483001824468374,-1.1266451110714115e-05,-1.6675267833221596e-09,0.029888905584812164,-89.62091064453125,0.0,0.3499999940395355,9.726301186674391e-08,1000.0,420.0
1708935558.8438544,648,-71.42462158203125,6.2231903076171875,0.018895281478762627,4.55007791519165,-0.011080682277679443,-4.482269275740691e-07,0.06442070007324219,-1.7667189240455627e-05,-4.5776364459015895e-06,-5.010566383134574e-05,0.0011015661293640733,-4.927896588924341e-05,0.0,-0.002588641596958041,-0.1395263820886612,0.0,0.3499999940395355,-3.653503881650977e-07,1000.0,420.0
1708935558.8438544,655,-47.085853576660156,38.84144592285156,0.07435107976198196,0.02924138493835926,-4.4969987869262695,-7.438659395120339e-07,-0.00422600656747818,-0.07733821868896484,-6.580352874152595e-06,-0.0006885901093482971,-0.0005132676451466978,0.10747051239013672,-0.0003662109375,-0.003053094493225217,-89.62008666992188,0.0,0.3499999940395355,-0.00018484602333046496,1000.0,420.0
1708935558.8438544,654,-54.70514678955078,-40.67802810668945,0.07435088604688644,0.026374656707048416,4.498116970062256,5.054473604104714e-07,0.0006118975579738617,0.07703304290771484,2.47955313170678e-06,0.0006867678603157401,-1.3869261010768241e-06,-0.12331748753786087,2.1667423425242305e-05,-0.003053094493225217,89.66278839111328,0.0,0.3499999940395355,1.503562816651538e-05,1000.0,420.0
1708935558.8438544,653,-20.714750289916992,-0.9002939462661743,0.018919620662927628,-4.3144636154174805,0.010770980268716812,6.866454782539222e-07,-0.12196540832519531,0.00509495846927166,-2.861025905076531e-07,-0.00085960712749511,0.0012391501804813743,-0.19813284277915955,-0.000152587890625,-0.004733320791274309,179.85931396484375,0.0,0.3499999940395355,-9.588788816472515e-05,1000.0,420.0
1708935558.8438544,652,-20.404571533203125,-4.401028156280518,0.018897227942943573,-4.532410144805908,0.011099833063781261,-8.010864007701457e-07,-0.06882190704345703,0.0014178641140460968,-7.24792471373803e-06,-0.0002077659883070737,-0.0011975296074524522,-0.0021092870738357306,-3.0517578125e-05,-0.0027798868250101805,179.86048889160156,0.0,0.3499999940395355,-2.2779051505494863e-05,1000.0,420.0
1708935559.2267368,651,-73.4720230102539,2.728161334991455,0.018905868753790855,4.1982526779174805,-0.010220436379313469,-3.814697180359872e-08,-0.09347915649414062,0.00021861866116523743,4.291534423828125e-06,-0.00013079372001811862,-0.04816461354494095,-5.047742524766363e-05,0.0,-0.0035448679700493813,-0.13946533203125,0.0,0.2213841825723648,-3.6059969943380565e-07,1000.0,420.0
1708935559.2267368,655,-47.07418441772461,37.06312942504883,0.07401561737060547,0.026775069534778595,-4.290748596191406,-2.7656554379973386e-07,-0.021306835114955902,0.8467483520507812,-1.23977656585339e-06,-0.0710020363330841,-0.003818499855697155,0.1676788181066513,-0.0007324228063225746,0.026262076571583748,-89.623779296875,0.0,0.3499999940395355,-0.00048402760876342654,1000.0,420.0
1708935559.2267368,649,-43.581546783447266,38.20008850097656,0.07388458400964737,0.023964937776327133,-3.6137444972991943,6.580352760465757e-07,-0.004751328378915787,0.7689332962036133,4.38690176451928e-06,0.02103780210018158,0.00033723318483680487,0.0009587786043994129,4.582363999361405e-06,0.03772996366024017,-89.62054443359375,0.0,0.3499999940395355,1.286936821998097e-05,1000.0,420.0
1708935559.2267368,648,-68.68376159667969,6.216516971588135,0.018891524523496628,4.585573196411133,-0.011185497045516968,2.288818308215923e-07,0.05558490753173828,-0.00045146793127059937,-6.675720669591101e-07,0.00010836907313205302,0.0009468148928135633,-0.0005229951930232346,9.773256351763848e-06,-0.0023222642485052347,-0.1395263820886612,0.0,0.3499999940395355,-5.657075689669e-06,1000.0,420.0
1708935559.2267368,650,-51.184974670410156,-37.284305572509766,0.07434665411710739,0.028907233849167824,4.538264751434326,-7.629394360719743e-08,0.01997658982872963,0.06700992584228516,-4.76837158203125e-06,0.0006146942032501101,0.002996246563270688,0.05090274289250374,-0.001007080078125,-0.002684264210984111,89.65782928466797,0.0,0.3499999940395355,-0.0006172725697979331,1000.0,420.0
1708935559.2267368,654,-54.6918830871582,-38.41965103149414,0.07434715330600739,0.027082135900855064,4.533936500549316,-1.5258788721439487e-07,0.0068929605185985565,0.0681304931640625,-1.049041748046875e-05,0.0006212759763002396,0.0013483307557180524,-0.12489941716194153,-0.00021362297411542386,-0.002745735924690962,89.66206359863281,0.0,0.3499999940395355,-0.00013820920139551163,1000.0,420.0
1708935559.2267368,653,-22.88675308227539,-0.8950014114379883,0.018913650885224342,-4.371257781982422,0.010606961324810982,-1.6212463549436507e-07,-0.10819435119628906,-0.0011677946895360947,2.002715973503655e-06,0.0006021495210006833,0.0009335933136753738,-0.16873589158058167,1.8836712115444243e-05,-0.004214226268231869,179.85952758789062,0.0,0.3499999940395355,1.34312613226939e-05,1000.0,420.0
1708935559.2267368,652,-22.222726821899414,-4.396605014801025,0.018894480541348457,-4.5583062171936035,0.011027706786990166,-3.9100646631595737e-07,-0.062384605407714844,-0.0012285448610782623,-4.100799742445815e-06,0.0003093646955676377,-0.001078314846381545,0.0021003654692322016,-3.0517569030052982e-05,-0.002588641596958041,179.8604736328125,0.0,0.3499999940395355,2.2614889530814253e-05,1000.0,420.0
1708935559.3984776,651,-72.23959350585938,2.725161075592041,0.018690280616283417,4.056673049926758,-0.009874050505459309,4.768371297814156e-08,-0.11343955993652344,0.0002877134829759598,-7.629394076502649e-06,4.244553201715462e-05,0.0420122928917408,2.9548824386438355e-05,1.6284441243380465e-12,0.015320113860070705,-0.13946533203125,0.0,0.3499999940395355,4.7483112552981765e-07,1000.0,420.0
1708935559.3984776,650,-51.179534912109375,-36.37527847290039,0.07434532046318054,0.026772858574986458,4.551212787628174,3.147125084979052e-07,-0.002902951091527939,0.06390571594238281,-3.814699311988079e-07,0.000592335476540029,0.0007199902320280671,0.12036129087209702,0.00041333565604873,-0.002568150870501995,89.65814208984375,0.0,0.3499999940395355,0.0001508842979092151,1000.0,420.0
1708935559.3984776,649,-43.570213317871094,36.48166275024414,0.0743214562535286,0.023438941687345505,-3.4363763332366943,4.0054320038507285e-07,0.019737351685762405,-0.2778482437133789,5.435943421616685e-06,0.08439555019140244,0.004370694514364004,0.023776844143867493,0.00048286805395036936,-0.0004917735932394862,-89.6216049194336,0.0,0.3499999940395355,0.0003307742008473724,1000.0,420.0
1708935559.3984776,648,-66.38445281982422,6.210918426513672,0.01888877898454666,4.611396312713623,-0.011224535293877125,1.1444091541079615e-07,0.04913330078125,-0.00014701858162879944,6.008148375258315e-06,-5.631228850688785e-05,0.0008191023953258991,6.486508209491149e-05,1.9103597423963947e-06,-0.0020763773936778307,-0.139495849609375,0.0,0.3499999940395355,5.243451255410037e-07,1000.0,420.0
1708935559.3984776,655,-47.058929443359375,34.72771072387695,0.07381004095077515,0.023331543430685997,-3.5508761405944824,-6.484985419774603e-07,-0.004062280058860779,0.8068108558654785,-2.765655608527595e-06,0.08309614658355713,-0.0017624665051698685,0.4434220492839813,4.047755282954313e-05,0.04424596205353737,-89.62286376953125,0.0,0.3499999940395355,4.5022683480056e-05,1000.0,420.0
1708935559.3984776,654,-54.679080963134766,-36.14452362060547,0.07434369623661041,0.020575515925884247,4.565402507781982,1.5258788721439487e-07,-0.03387974575161934,0.060577392578125,3.1471249712922145e-06,0.00043719488894566894,0.0011679738527163863,0.0783323273062706,0.003813015064224601,-0.0024110565427690744,89.67532348632812,0.0,0.3499999940395355,0.0018183940555900335,1000.0,420.0
1708935559.3984776,653,-25.08547592163086,-0.8896571397781372,0.018908461555838585,-4.421600818634033,0.010724418796598911,6.103515488575795e-07,-0.0958871841430664,-1.2852251529693604e-05,1.144409225162235e-06,0.0002347021218156442,0.0008651295793242753,-0.1516636461019516,2.23622396333667e-06,-0.0037566039245575666,179.85997009277344,0.0,0.3499999940395355,5.286117811920121e-06,1000.0,420.0
